Gender,Education_Level,Years_of_Experience,Country,Race,Job_Title_Vec_1,Job_Title_Vec_2,Job_Title_Vec_3,Job_Title_Vec_4,Job_Title_Vec_5,Salary
0,2,6.0,2,0,0,0,89,90,12,115000.0
1,0,8.0,3,3,0,0,13,12,2,135000.0
1,0,2.0,3,4,0,0,91,60,17,65000.0
0,3,14.0,3,3,0,0,1,22,12,190000.0
1,2,8.0,3,4,0,0,88,60,17,140000.0
1,3,16.0,4,2,0,0,13,12,2,185000.0
0,0,7.0,3,3,0,0,89,90,12,130000.0
0,2,5.0,1,0,0,0,91,60,17,105000.0
1,3,19.0,2,0,0,0,1,22,12,200000.0
1,0,5.0,4,4,0,0,88,60,17,100000.0
1,2,13.0,4,1,0,0,13,12,2,170000.0
0,0,6.0,1,0,0,0,89,90,12,115000.0
1,3,16.0,0,0,0,0,1,22,12,185000.0
0,0,4.0,1,4,0,0,91,60,17,90000.0
0,2,12.0,2,4,0,0,13,12,2,160000.0
1,0,3.0,2,0,0,0,88,60,17,80000.0
1,3,17.0,2,4,0,0,1,22,12,195000.0
0,2,6.0,2,0,0,0,89,90,12,115000.0
1,0,8.0,2,0,0,0,13,12,2,135000.0
1,0,2.0,4,1,0,0,91,60,17,65000.0
0,3,14.0,4,4,0,0,1,22,12,190000.0
1,2,8.0,3,4,0,0,88,60,17,140000.0
1,0,4.0,1,0,0,0,0,13,12,75000.0
0,2,7.0,0,4,0,0,0,14,5,95000.0
1,0,1.0,0,4,0,0,91,60,17,50000.0
1,3,15.0,3,4,0,0,1,14,20,180000.0
0,0,3.0,4,4,0,0,0,13,17,65000.0
1,2,6.0,1,4,0,0,0,16,2,120000.0
0,2,2.0,3,4,0,0,0,13,12,60000.0
1,0,10.0,4,1,0,0,0,14,20,150000.0
1,0,3.0,0,4,0,0,0,13,12,70000.0
1,2,8.0,2,0,0,0,0,14,5,100000.0
0,0,2.0,3,4,0,0,0,13,17,55000.0
1,3,12.0,1,0,0,0,1,14,20,170000.0
0,0,5.0,1,0,0,0,0,13,12,90000.0
1,0,4.0,2,4,0,0,91,60,17,80000.0
1,2,14.0,2,4,0,0,0,16,2,180000.0
1,0,2.0,3,4,0,0,0,13,17,60000.0
0,2,9.0,4,2,0,0,0,14,5,120000.0
0,0,3.0,2,0,0,0,0,13,12,70000.0
1,3,18.0,0,0,0,0,6,14,92,210000.0
1,2,9.0,4,4,0,0,0,14,20,140000.0
0,0,1.0,4,2,0,0,0,13,12,50000.0
1,2,7.0,0,0,0,0,0,16,2,110000.0
0,2,2.0,0,4,0,0,0,13,12,60000.0
1,0,11.0,2,4,0,0,0,14,5,160000.0
1,0,4.0,3,3,0,0,0,13,12,75000.0
0,3,16.0,4,2,0,0,6,14,92,200000.0
1,2,8.0,1,1,0,0,0,14,5,100000.0
0,0,2.0,2,0,0,0,0,13,17,55000.0
1,3,12.0,2,4,0,0,1,14,20,170000.0
0,0,5.0,4,1,0,0,0,13,12,90000.0
1,0,4.0,1,4,0,0,91,60,17,80000.0
1,2,14.0,2,4,0,0,0,16,2,180000.0
1,0,2.0,4,4,0,0,0,13,17,60000.0
0,2,9.0,4,4,0,0,0,14,5,120000.0
0,0,3.0,3,4,0,0,0,13,12,70000.0
1,3,18.0,1,1,0,0,6,14,92,210000.0
1,2,9.0,2,0,0,0,0,14,20,140000.0
0,0,1.0,4,4,0,0,0,13,12,50000.0
1,2,7.0,1,0,0,0,0,16,2,110000.0
0,2,2.0,3,0,0,0,0,13,12,60000.0
1,0,11.0,2,0,0,0,0,14,5,160000.0
1,0,4.0,1,0,0,0,0,13,12,75000.0
0,3,16.0,4,2,0,0,6,14,92,200000.0
1,2,8.0,2,0,0,0,0,14,5,100000.0
0,0,2.0,1,1,0,0,0,13,17,55000.0
1,3,12.0,3,0,0,0,1,14,20,170000.0
0,0,5.0,2,0,0,0,0,13,12,90000.0
1,0,4.0,0,4,0,0,91,60,17,80000.0
1,2,14.0,4,4,0,0,0,16,2,180000.0
1,0,2.0,2,0,0,0,0,13,17,60000.0
0,2,9.0,0,0,0,0,0,14,5,120000.0
0,0,3.0,3,4,0,0,0,13,12,70000.0
1,3,18.0,0,0,0,0,6,14,92,210000.0
1,2,9.0,3,4,0,0,0,14,20,140000.0
0,0,1.0,2,4,0,0,0,13,12,50000.0
1,2,7.0,2,4,0,0,0,16,2,110000.0
0,2,2.0,2,0,0,0,0,13,12,60000.0
1,0,11.0,4,1,0,0,0,14,5,160000.0
1,0,4.0,4,2,0,0,0,13,12,75000.0
0,3,16.0,0,0,0,0,6,14,92,200000.0
1,2,8.0,1,4,0,0,0,14,5,100000.0
0,0,2.0,0,0,0,0,0,13,17,55000.0
1,3,12.0,0,4,0,0,1,14,20,170000.0
0,0,5.0,3,0,0,0,0,13,12,90000.0
1,0,4.0,3,4,0,0,91,60,17,80000.0
1,2,14.0,3,4,0,0,0,16,2,180000.0
1,0,2.0,4,2,0,0,0,13,17,60000.0
0,2,9.0,1,0,0,0,0,14,5,120000.0
0,0,3.0,3,4,0,0,0,13,12,70000.0
1,3,18.0,4,4,0,0,6,14,92,210000.0
1,2,9.0,0,4,0,0,0,14,20,140000.0
0,0,1.0,2,0,0,0,0,13,12,50000.0
1,2,7.0,1,1,0,0,0,16,2,110000.0
0,2,2.0,0,4,0,0,0,13,12,60000.0
1,0,11.0,0,4,0,0,0,14,5,160000.0
1,0,4.0,3,0,0,0,0,13,12,75000.0
0,3,16.0,0,0,0,0,6,14,92,200000.0
1,2,8.0,2,0,0,0,0,14,5,100000.0
0,0,2.0,4,4,0,0,0,13,17,55000.0
1,3,12.0,1,0,0,0,1,14,20,170000.0
0,0,5.0,2,0,0,0,0,13,12,90000.0
1,0,4.0,4,0,0,0,91,60,17,80000.0
1,2,14.0,0,0,0,0,0,16,2,180000.0
1,0,2.0,2,0,0,0,0,13,17,60000.0
0,2,9.0,1,1,0,0,0,14,5,120000.0
0,0,3.0,1,4,0,0,0,13,12,70000.0
1,3,18.0,2,4,0,0,6,14,92,210000.0
1,2,9.0,4,1,0,0,0,14,20,140000.0
0,0,1.0,2,0,0,0,0,13,12,50000.0
1,2,7.0,0,0,0,0,0,16,2,110000.0
0,2,2.0,3,0,0,0,0,13,12,60000.0
1,0,11.0,2,4,0,0,0,14,5,160000.0
1,0,4.0,3,3,0,0,0,13,12,75000.0
0,3,16.0,2,0,0,0,6,14,92,200000.0
1,2,8.0,3,0,0,0,0,14,5,100000.0
0,0,2.0,4,2,0,0,0,13,17,55000.0
1,3,12.0,3,0,0,0,1,14,20,170000.0
0,0,5.0,0,0,0,0,0,13,12,90000.0
1,0,4.0,1,1,0,0,91,60,17,80000.0
1,2,14.0,3,4,0,0,0,16,2,180000.0
1,0,2.0,3,3,0,0,0,13,17,60000.0
0,2,9.0,3,3,0,0,0,14,5,120000.0
0,0,3.0,1,0,0,0,0,13,12,70000.0
1,3,18.0,1,1,0,0,6,14,92,210000.0
1,2,9.0,4,1,0,0,0,14,20,140000.0
0,0,1.0,2,0,0,0,0,13,12,50000.0
1,2,7.0,3,4,0,0,0,16,2,110000.0
0,2,2.0,3,3,0,0,0,13,12,60000.0
1,0,11.0,0,4,0,0,0,14,5,160000.0
1,0,4.0,3,4,0,0,0,13,12,75000.0
0,3,16.0,2,0,0,0,6,14,92,200000.0
1,2,8.0,3,0,0,0,0,14,5,100000.0
0,0,2.0,2,0,0,0,0,13,17,55000.0
1,3,12.0,3,4,0,0,1,14,20,170000.0
0,0,5.0,4,0,0,0,0,13,12,90000.0
1,0,4.0,3,4,0,0,91,60,17,80000.0
1,2,14.0,0,4,0,0,0,16,2,180000.0
1,0,2.0,1,1,0,0,0,13,17,60000.0
0,2,9.0,0,0,0,0,0,14,5,120000.0
0,0,3.0,4,4,0,0,0,13,12,70000.0
1,3,18.0,2,0,0,0,6,14,92,210000.0
1,2,9.0,4,1,0,0,0,14,20,140000.0
0,0,1.0,1,1,0,0,0,13,12,50000.0
0,0,8.0,2,0,0,0,89,90,12,122485.0
1,3,12.0,2,0,0,0,13,12,2,169159.0
1,2,21.0,0,0,0,0,1,13,12,187081.0
0,2,5.0,2,0,0,0,91,60,17,78354.0
1,0,2.0,2,4,0,0,88,60,17,90249.0
0,2,6.0,1,0,0,0,1,13,12,132720.0
1,3,23.0,4,4,0,0,13,12,2,161568.0
1,2,13.0,0,0,0,0,91,60,17,127346.0
0,0,19.0,3,3,0,0,88,60,17,120177.0
1,2,8.0,0,4,0,0,1,22,12,101332.0
0,3,30.0,0,4,0,0,89,90,12,121450.0
0,0,12.0,1,0,0,0,1,22,12,166375.0
1,2,21.0,1,1,0,0,1,13,12,185119.0
0,0,10.0,2,4,0,0,89,90,12,149217.0
1,2,21.0,3,4,0,0,13,12,2,166512.0
0,2,28.0,0,4,0,0,1,13,12,186963.0
1,0,3.0,4,2,0,0,88,60,17,75072.0
0,2,10.0,3,3,0,0,89,90,12,163398.0
1,1,11.0,0,0,0,0,1,22,12,103947.0
0,3,33.0,2,4,0,0,13,12,2,179180.0
1,0,23.0,2,0,0,0,88,60,17,175966.0
1,2,27.0,2,4,0,0,1,13,12,190004.0
0,2,10.0,4,0,0,0,89,90,12,152039.0
1,2,5.0,0,4,0,0,91,60,17,76742.0
0,3,33.0,2,0,0,0,13,12,2,191790.0
0,0,20.0,2,0,0,0,1,13,12,139398.0
1,1,7.0,3,0,0,0,88,60,17,95845.0
1,2,12.0,4,1,0,0,89,90,12,160976.0
0,2,9.0,0,4,0,0,1,22,12,126753.0
1,2,8.0,1,4,0,0,1,13,12,139817.0
1,3,25.0,1,4,0,0,13,12,2,181714.0
0,0,10.0,0,0,0,0,88,60,17,114776.0
1,2,6.0,1,4,0,0,89,90,12,105725.0
0,1,1.0,1,1,0,0,1,22,12,52731.0
1,2,8.0,0,0,0,0,91,60,17,106492.0
0,0,4.0,1,4,0,0,89,90,12,73895.0
1,3,1.0,3,0,0,0,13,12,2,119836.0
0,2,5.0,0,4,0,0,1,13,12,99747.0
1,0,25.0,4,4,0,0,88,60,17,168287.0
0,2,7.0,2,0,0,0,89,90,12,115920.0
1,2,11.0,1,0,0,0,1,22,12,128078.0
0,0,1.0,4,0,0,0,91,60,17,51265.0
1,1,22.0,0,4,0,0,1,13,12,165919.0
0,3,34.0,1,0,0,0,13,12,2,188651.0
1,2,0.0,4,0,0,0,88,60,17,55538.0
1,0,28.0,3,0,0,0,1,22,12,193964.0
0,2,4.0,0,0,0,0,89,90,12,104702.0
1,3,19.0,4,1,0,0,13,12,2,172955.0
0,2,16.0,4,2,0,0,1,13,12,138032.0
1,0,4.0,3,3,0,0,88,60,17,82683.0
1,2,17.0,3,4,0,0,89,90,12,155414.0
0,1,25.0,1,4,0,0,1,22,12,154207.0
1,2,8.0,4,4,0,0,91,60,17,107895.0
0,0,18.0,2,4,0,0,1,13,12,148446.0
1,2,4.0,3,4,0,0,89,90,12,102859.0
0,3,13.0,2,0,0,0,13,12,2,138662.0
1,0,23.0,2,4,0,0,1,22,12,181699.0
0,2,33.0,1,1,0,0,89,90,12,188232.0
0,1,0.0,3,4,0,0,88,60,17,51832.0
1,3,28.0,2,0,0,0,13,12,2,188484.0
0,2,16.0,3,0,0,0,1,13,12,138286.0
1,0,22.0,2,0,0,0,89,90,12,181132.0
0,2,4.0,4,0,0,0,88,60,17,73938.0
1,0,14.0,4,4,0,0,1,22,12,119224.0
0,2,6.0,2,0,0,0,89,90,12,101186.0
1,2,14.0,1,0,0,0,13,12,2,142360.0
0,0,20.0,0,4,0,0,1,22,12,151315.0
1,3,23.0,4,4,0,0,89,90,12,181021.0
0,2,15.0,0,4,0,0,1,13,12,134641.0
1,0,23.0,0,4,0,0,91,60,17,173851.0
1,2,25.0,1,4,0,0,1,22,12,178859.0
0,3,5.0,0,4,0,0,89,90,12,98568.0
1,0,9.0,1,0,0,0,13,12,2,104661.0
0,2,13.0,4,2,0,0,1,13,12,134858.0
1,0,10.0,3,0,0,0,88,60,17,94502.0
0,0,8.0,3,4,0,0,89,90,12,122485.0
1,3,12.0,2,4,0,0,13,12,2,169159.0
1,2,21.0,3,0,0,0,1,13,12,187081.0
0,2,5.0,2,4,0,0,91,60,17,78354.0
1,0,2.0,2,0,0,0,88,60,17,90249.0
0,2,6.0,4,1,0,0,1,13,12,132720.0
1,3,23.0,4,2,0,0,13,12,2,161568.0
1,2,13.0,4,0,0,0,91,60,17,127346.0
0,0,19.0,1,4,0,0,88,60,17,120177.0
1,2,8.0,2,4,0,0,1,22,12,101332.0
0,3,30.0,1,1,0,0,89,90,12,121450.0
0,0,12.0,2,4,0,0,1,22,12,166375.0
1,2,21.0,1,4,0,0,1,13,12,185119.0
0,0,10.0,2,0,0,0,89,90,12,149217.0
1,2,21.0,3,4,0,0,13,12,2,166512.0
0,2,28.0,2,0,0,0,1,13,12,186963.0
1,0,3.0,1,0,0,0,88,60,17,75072.0
0,2,10.0,2,0,0,0,89,90,12,163398.0
1,1,11.0,1,1,0,0,1,22,12,103947.0
0,3,33.0,0,0,0,0,13,12,2,179180.0
1,0,23.0,0,0,0,0,88,60,17,175966.0
1,2,27.0,4,4,0,0,1,13,12,190004.0
0,2,10.0,0,0,0,0,89,90,12,152039.0
1,2,5.0,4,0,0,0,91,60,17,76742.0
0,3,33.0,2,0,0,0,13,12,2,191790.0
0,0,20.0,2,4,0,0,1,13,12,139398.0
1,1,7.0,2,4,0,0,88,60,17,95845.0
1,2,12.0,2,4,0,0,89,90,12,160976.0
0,2,9.0,0,4,0,0,1,22,12,126753.0
1,2,8.0,0,4,0,0,1,13,12,139817.0
1,3,25.0,2,4,0,0,13,12,2,181714.0
0,0,10.0,4,0,0,0,88,60,17,114776.0
1,2,6.0,2,0,0,0,89,90,12,105725.0
0,1,1.0,1,1,0,0,1,22,12,52731.0
1,2,8.0,2,0,0,0,91,60,17,106492.0
0,0,4.0,1,1,0,0,89,90,12,73895.0
1,3,1.0,3,4,0,0,13,12,2,119836.0
0,2,5.0,0,4,0,0,1,13,12,99747.0
1,0,25.0,4,4,0,0,88,60,17,168287.0
0,2,7.0,0,0,0,0,89,90,12,115920.0
1,2,11.0,4,2,0,0,1,22,12,128078.0
0,0,1.0,3,3,0,0,91,60,17,51265.0
1,1,22.0,0,4,0,0,1,13,12,165919.0
0,3,34.0,2,0,0,0,13,12,2,188651.0
1,2,0.0,4,2,0,0,88,60,17,55538.0
1,0,28.0,0,0,0,0,1,22,12,193964.0
0,2,4.0,2,4,0,0,89,90,12,104702.0
1,3,19.0,3,3,0,0,13,12,2,172955.0
0,2,16.0,2,0,0,0,1,13,12,138032.0
1,0,4.0,2,0,0,0,88,60,17,82683.0
1,2,17.0,2,0,0,0,89,90,12,155414.0
0,1,25.0,3,0,0,0,1,22,12,154207.0
1,2,8.0,1,4,0,0,91,60,17,107895.0
0,0,18.0,1,0,0,0,1,13,12,148446.0
1,2,4.0,3,4,0,0,89,90,12,102859.0
0,3,13.0,4,0,0,0,13,12,2,138662.0
1,0,23.0,0,0,0,0,1,22,12,181699.0
0,2,33.0,3,3,0,0,89,90,12,188232.0
0,1,0.0,4,4,0,0,88,60,17,51832.0
1,3,28.0,2,4,0,0,13,12,2,188484.0
0,2,16.0,3,4,0,0,1,13,12,138286.0
1,0,22.0,0,4,0,0,89,90,12,181132.0
0,2,4.0,1,4,0,0,88,60,17,73938.0
1,0,14.0,2,0,0,0,1,22,12,119224.0
0,2,6.0,4,0,0,0,89,90,12,101186.0
1,2,14.0,4,1,0,0,13,12,2,142360.0
0,0,20.0,4,4,0,0,1,22,12,151315.0
1,3,23.0,3,3,0,0,89,90,12,181021.0
0,2,15.0,2,4,0,0,1,13,12,134641.0
1,0,23.0,2,0,0,0,91,60,17,173851.0
1,2,25.0,1,0,0,0,1,22,12,178859.0
0,3,5.0,1,1,0,0,89,90,12,98568.0
1,0,9.0,4,2,0,0,13,12,2,104661.0
0,2,13.0,1,4,0,0,1,13,12,134858.0
1,0,10.0,3,4,0,0,88,60,17,94502.0
1,0,14.0,3,0,0,0,91,60,17,139095.0
0,2,5.0,2,0,0,0,1,22,12,106278.0
1,2,4.0,4,2,0,0,89,90,12,90452.0
0,3,23.0,2,4,0,0,13,12,2,168304.0
1,0,10.0,2,4,0,0,88,60,17,126593.0
1,2,19.0,1,4,0,0,1,13,12,152203.0
0,3,30.0,4,1,0,0,13,12,2,183138.0
1,2,9.0,2,0,0,0,89,90,12,130275.0
1,0,29.0,1,0,0,0,1,22,12,191915.0
0,1,2.0,4,1,0,0,88,60,17,62807.0
1,2,21.0,3,3,0,0,1,13,12,174305.0
0,0,9.0,4,0,0,0,89,90,12,133326.0
1,2,4.0,2,0,0,0,91,60,17,75656.0
0,3,19.0,3,4,0,0,13,12,2,155944.0
1,2,11.0,0,0,0,0,89,90,12,137775.0
0,0,0.0,0,0,0,0,1,22,12,51831.0
1,2,22.0,2,0,0,0,13,12,2,182237.0
0,2,10.0,3,3,0,0,89,90,12,151901.0
1,0,8.0,0,4,0,0,88,60,17,100052.0
1,2,20.0,3,3,0,0,89,90,12,167207.0
0,2,10.0,3,3,0,0,1,22,12,112439.0
0,3,29.0,3,4,0,0,13,12,2,194214.0
1,0,5.0,2,0,0,0,89,90,12,84407.0
0,2,13.0,3,4,0,0,1,13,12,139413.0
1,0,20.0,2,4,0,0,1,22,12,143084.0
0,2,25.0,4,4,0,0,89,90,12,192344.0
1,3,1.0,0,0,0,0,13,12,2,106132.0
1,2,26.0,4,2,0,0,1,13,12,184816.0
0,0,19.0,0,0,0,0,88,60,17,150248.0
1,2,15.0,2,0,0,0,89,90,12,170995.0
1,0,6.0,1,0,0,0,1,22,12,88035.0
0,2,10.0,2,0,0,0,91,60,17,119419.0
1,3,21.0,1,1,0,0,13,12,2,173582.0
0,2,23.0,1,1,0,0,1,13,12,174436.0
1,0,4.0,1,0,0,0,88,60,17,71699.0
0,2,14.0,4,2,0,0,89,90,12,163558.0
1,0,24.0,4,0,0,0,1,22,12,166828.0
0,3,15.0,2,0,0,0,13,12,2,144496.0
1,2,31.0,1,0,0,0,1,13,12,193746.0
0,2,8.0,0,4,0,0,89,90,12,122581.0
1,1,4.0,4,1,0,0,88,60,17,79767.0
0,0,25.0,0,4,0,0,1,22,12,177177.0
1,2,4.0,0,0,0,0,89,90,12,89843.0
0,2,6.0,3,3,0,0,1,13,12,113563.0
1,0,10.0,0,0,0,0,91,60,17,128712.0
0,3,18.0,4,2,0,0,13,12,2,161621.0
1,2,8.0,4,4,0,0,1,22,12,121454.0
1,0,25.0,4,4,0,0,89,90,12,179987.0
0,2,3.0,0,4,0,0,91,60,17,72649.0
1,3,0.0,3,4,0,0,13,12,2,52612.0
0,2,24.0,4,4,0,0,1,13,12,184006.0
1,0,12.0,4,0,0,0,88,60,17,131960.0
0,2,5.0,4,4,0,0,89,90,12,102465.0
1,2,16.0,3,4,0,0,13,12,2,149748.0
0,0,22.0,0,4,0,0,1,22,12,171036.0
1,2,13.0,2,0,0,0,89,90,12,146351.0
1,3,26.0,1,1,0,0,13,12,2,185462.0
0,0,7.0,4,4,0,0,1,13,12,107718.0
1,2,4.0,1,0,0,0,89,90,12,90944.0
0,2,5.0,3,4,0,0,1,22,12,100425.0
1,0,2.0,1,4,0,0,88,60,17,63901.0
1,2,22.0,2,0,0,0,1,13,12,181902.0
0,2,9.0,3,4,0,0,89,90,12,136533.0
1,0,11.0,1,4,0,0,91,60,17,136285.0
0,3,31.0,0,4,0,0,13,12,2,191818.0
1,2,19.0,1,1,0,0,89,90,12,176643.0
0,0,4.0,4,4,0,0,1,22,12,70022.0
1,2,6.0,0,0,0,0,91,60,17,99363.0
0,2,19.0,4,1,0,0,1,13,12,152944.0
1,0,10.0,4,2,0,0,88,60,17,123386.0
1,2,21.0,4,1,0,0,89,90,12,168906.0
0,0,30.0,2,0,0,0,1,22,12,183020.0
1,1,1.0,4,1,0,0,91,60,17,47898.0
0,2,14.0,4,2,0,0,1,13,12,135853.0
1,0,17.0,2,0,0,0,89,90,12,149198.0
1,3,6.0,1,0,0,0,13,12,2,106662.0
1,2,28.0,1,4,0,0,1,13,12,186610.0
0,0,6.0,3,4,0,0,1,22,12,89995.0
1,2,4.0,2,0,0,0,89,90,12,85825.0
0,3,13.0,2,0,0,0,13,12,2,143814.0
1,2,24.0,3,0,0,0,91,60,17,174726.0
0,0,20.0,3,4,0,0,1,13,12,150534.0
1,0,4.0,3,3,0,0,88,60,17,68732.0
1,2,21.0,3,4,0,0,89,90,12,187951.0
0,0,13.0,0,4,0,0,1,22,12,137336.0
1,3,26.0,2,4,0,0,13,12,2,191159.0
0,2,5.0,2,0,0,0,89,90,12,102868.0
1,0,20.0,4,4,0,0,1,13,12,154281.0
1,2,8.0,1,1,0,0,88,60,17,111535.0
0,2,6.0,3,3,0,0,1,22,12,107906.0
1,0,13.0,2,4,0,0,89,90,12,143885.0
0,3,27.0,0,0,0,0,13,12,2,180958.0
1,2,6.0,4,0,0,0,1,13,12,108607.0
1,0,24.0,4,0,0,0,88,60,17,178284.0
0,2,4.0,0,4,0,0,91,60,17,75969.0
1,2,15.0,0,0,0,0,1,22,12,143705.0
0,3,31.0,3,4,0,0,13,12,2,197354.0
1,0,22.0,4,1,0,0,1,13,12,174324.0
0,2,8.0,4,2,0,0,89,90,12,123781.0
1,3,12.0,2,0,0,0,13,12,2,141735.0
1,2,28.0,0,4,0,0,1,22,12,187120.0
0,0,1.0,0,0,0,0,88,60,17,61095.0
1,2,22.0,4,1,0,0,89,90,12,179045.0
0,2,10.0,1,0,0,0,1,13,12,130355.0
1,0,7.0,4,4,0,0,91,60,17,103282.0
0,3,18.0,0,0,0,0,13,12,2,157872.0
1,2,10.0,3,3,0,0,1,22,12,117314.0
1,0,30.0,3,4,0,0,1,13,12,186321.0
0,2,11.0,4,4,0,0,89,90,12,129686.0
1,1,3.0,3,4,0,0,88,60,17,68611.0
0,2,25.0,3,0,0,0,1,22,12,177913.0
1,2,3.0,2,0,0,0,89,90,12,68472.0
0,2,6.0,2,0,0,0,1,13,12,113065.0
1,0,9.0,1,4,0,0,91,60,17,125091.0
0,3,23.0,3,3,0,0,13,12,2,172925.0
1,2,9.0,3,3,0,0,1,22,12,126916.0
1,0,27.0,4,4,0,0,89,90,12,183417.0
0,2,4.0,3,4,0,0,91,60,17,76898.0
0,0,2.0,3,0,0,0,0,13,12,65000.0
1,2,8.0,0,0,0,0,0,14,5,120000.0
0,0,4.0,0,0,0,0,0,16,2,90000.0
1,3,15.0,0,4,0,0,0,14,20,190000.0
0,2,9.0,4,1,0,0,0,13,12,140000.0
1,0,3.0,3,4,0,0,0,13,17,75000.0
0,2,11.0,2,0,0,0,0,14,20,160000.0
1,0,8.0,2,4,0,0,0,16,2,130000.0
0,2,2.0,3,3,0,0,0,13,12,60000.0
0,0,5.0,0,4,0,0,0,13,17,80000.0
1,2,7.0,0,4,0,0,0,14,20,130000.0
0,0,3.0,0,0,0,0,0,13,12,65000.0
1,3,13.0,1,1,0,0,1,14,20,170000.0
0,2,6.0,0,4,0,0,0,16,2,110000.0
1,0,2.0,4,4,0,0,91,60,17,50000.0
1,3,18.0,4,2,0,0,6,14,92,210000.0
0,2,8.0,2,4,0,0,0,14,5,100000.0
1,0,1.0,2,0,0,0,0,13,12,50000.0
1,2,10.0,4,1,0,0,0,16,2,160000.0
0,0,4.0,4,2,0,0,0,13,12,70000.0
1,3,16.0,4,4,0,0,1,14,20,190000.0
0,2,9.0,4,0,0,0,0,14,20,140000.0
1,0,1.0,2,0,0,0,0,13,17,45000.0
0,2,7.0,0,4,0,0,0,16,2,120000.0
1,2,2.0,4,1,0,0,0,13,12,60000.0
0,0,11.0,2,4,0,0,0,14,5,150000.0
1,0,4.0,3,0,0,0,0,13,12,70000.0
0,3,16.0,2,0,0,0,6,14,92,200000.0
1,2,8.0,2,0,0,0,0,14,5,100000.0
0,0,2.0,1,4,0,0,0,13,17,55000.0
1,3,12.0,0,4,0,0,1,14,20,170000.0
0,0,5.0,4,4,0,0,0,13,12,90000.0
1,0,4.0,2,0,0,0,91,60,17,80000.0
1,2,14.0,0,0,0,0,0,16,2,180000.0
1,0,2.0,4,0,0,0,0,13,17,60000.0
0,2,9.0,4,1,0,0,0,14,5,120000.0
0,0,3.0,0,0,0,0,0,13,12,70000.0
1,3,18.0,2,0,0,0,6,14,92,210000.0
1,2,9.0,4,2,0,0,0,14,20,140000.0
0,0,1.0,3,4,0,0,0,13,12,50000.0
1,2,7.0,4,1,0,0,0,16,2,110000.0
0,2,2.0,0,4,0,0,0,13,12,60000.0
1,0,11.0,3,4,0,0,0,14,5,160000.0
1,0,4.0,2,0,0,0,0,13,12,75000.0
0,3,16.0,0,4,0,0,6,14,92,200000.0
1,2,8.0,1,1,0,0,0,14,5,100000.0
0,0,2.0,4,1,0,0,0,13,17,55000.0
1,3,12.0,4,2,0,0,1,14,20,170000.0
0,0,5.0,3,4,0,0,0,13,12,90000.0
1,0,4.0,2,4,0,0,91,60,17,80000.0
1,2,14.0,3,3,0,0,0,16,2,180000.0
1,0,2.0,2,4,0,0,0,13,17,60000.0
0,2,9.0,3,0,0,0,0,14,5,120000.0
0,0,3.0,3,3,0,0,0,13,12,70000.0
1,3,18.0,1,0,0,0,6,14,92,210000.0
1,2,9.0,1,0,0,0,0,14,20,140000.0
0,0,1.0,2,0,0,0,0,13,12,50000.0
1,2,7.0,3,4,0,0,0,16,2,110000.0
0,2,2.0,4,0,0,0,0,13,12,60000.0
1,0,11.0,1,0,0,0,0,14,5,160000.0
1,0,4.0,1,1,0,0,0,13,12,75000.0
0,3,16.0,1,1,0,0,6,14,92,200000.0
1,2,8.0,4,2,0,0,0,14,5,100000.0
0,0,2.0,2,4,0,0,0,13,17,55000.0
1,3,12.0,4,4,0,0,1,14,20,170000.0
0,0,5.0,3,4,0,0,0,13,12,90000.0
1,0,4.0,2,4,0,0,91,60,17,80000.0
1,2,14.0,2,0,0,0,0,16,2,180000.0
1,0,2.0,4,4,0,0,0,13,17,60000.0
0,2,9.0,2,0,0,0,0,14,5,120000.0
0,0,3.0,1,1,0,0,0,13,12,70000.0
1,3,18.0,4,4,0,0,6,14,92,210000.0
1,2,9.0,1,0,0,0,0,14,20,140000.0
0,0,1.0,2,0,0,0,0,13,12,50000.0
1,2,7.0,0,0,0,0,0,16,2,110000.0
0,2,2.0,1,4,0,0,0,13,12,60000.0
1,0,11.0,4,1,0,0,0,14,5,160000.0
1,0,4.0,0,4,0,0,0,13,12,75000.0
0,3,16.0,3,3,0,0,6,14,92,200000.0
1,2,8.0,4,4,0,0,0,14,5,100000.0
0,0,2.0,0,0,0,0,0,13,17,55000.0
1,3,12.0,2,0,0,0,1,14,20,170000.0
0,0,5.0,4,2,0,0,0,13,12,90000.0
1,0,4.0,3,4,0,0,91,60,17,80000.0
1,2,14.0,2,4,0,0,0,16,2,180000.0
1,0,2.0,1,4,0,0,0,13,17,60000.0
0,2,9.0,0,0,0,0,0,14,5,120000.0
0,0,3.0,2,0,0,0,0,13,12,70000.0
1,3,18.0,1,0,0,0,6,14,92,210000.0
1,2,9.0,2,0,0,0,0,14,20,140000.0
0,0,1.0,4,2,0,0,0,13,12,50000.0
1,2,7.0,1,0,0,0,0,16,2,110000.0
0,2,2.0,4,2,0,0,0,13,12,60000.0
1,0,11.0,4,4,0,0,0,14,5,160000.0
1,0,4.0,0,4,0,0,0,13,12,75000.0
0,3,16.0,3,3,0,0,6,14,92,200000.0
1,2,8.0,2,0,0,0,0,14,5,100000.0
0,0,2.0,2,0,0,0,0,13,17,55000.0
1,3,12.0,3,4,0,0,1,14,20,170000.0
0,0,5.0,4,1,0,0,0,13,12,90000.0
1,0,4.0,2,4,0,0,91,60,17,80000.0
1,2,14.0,2,4,0,0,0,16,2,180000.0
